date,value
2022-10-30,459550
2022-10-31,489270
2022-11-01,215740
2022-11-02,298297
2022-11-03,662026
2022-11-04,373466
2022-11-05,508408
2022-11-06,662483
2022-11-07,351781
2022-11-08,355369
2022-11-09,281431
2022-11-10,408650
2022-11-11,488645
2022-11-12,541648
2022-11-13,331080
2022-11-14,425944
2022-11-15,292752
2022-11-16,502504
2022-11-17,687395
2022-11-18,301521
2022-11-19,97148
2022-11-20,454404
2022-11-21,102814
2022-11-22,94022
2022-11-23,201752
2022-11-24,274059
2022-11-25,449070
2022-11-26,559961
2022-11-27,442986
2022-11-28,717814
2022-11-29,569490
2022-11-30,706942
2022-12-01,646040
2022-12-02,193200
2022-12-03,282722
2022-12-04,181153
2022-12-05,274885
2022-12-06,298624
2022-12-07,153606
2022-12-08,212840
2022-12-09,364647
2022-12-10,400606
2022-12-11,760445
2022-12-12,827605
2022-12-13,590106
2022-12-14,518763
2022-12-15,627083
2022-12-16,509718
2022-12-17,445625
2022-12-18,660135
2022-12-19,507252
2022-12-20,610346
2022-12-21,353940
2022-12-22,285890
2022-12-23,321883
2022-12-24,637838
2022-12-25,765656
2022-12-26,567626
2022-12-27,709546
2022-12-28,466549
2022-12-29,570838
2022-12-30,481040
2022-12-31,425597
2023-01-01,64281
2023-01-02,0
2023-01-03,58359
2023-01-04,699376
2023-01-05,260407
2023-01-06,928732
2023-01-07,535654
2023-01-08,354459
2023-01-09,454383
2023-01-10,539130
2023-01-11,423677
2023-01-12,345116
2023-01-13,319617
2023-01-14,472129
2023-01-15,639513
2023-01-16,241183
2023-01-17,268603
2023-01-18,72244
2023-01-19,923885
2023-01-20,912615
2023-01-21,514403
2023-01-22,536952
2023-01-23,724675
2023-01-24,808918
2023-01-25,524733
2023-01-26,447484
2023-01-27,641536
2023-01-28,410097
2023-01-29,606568
2023-01-30,688505
2023-01-31,568865
2023-02-01,616048
2023-02-02,712320
2023-02-03,488884
2023-02-04,559989
2023-02-05,937853
2023-02-06,62738
2023-02-07,467755
2023-02-08,310957
2023-02-09,284805
2023-02-10,195721
2023-02-11,286531
2023-02-12,580500
2023-02-13,506421
2023-02-14,512398
2023-02-15,312084
2023-02-16,228050
2023-02-17,316681
2023-02-18,429158
2023-02-19,689682
2023-02-20,224836
2023-02-21,397497
2023-02-22,187502
2023-02-23,92730
2023-02-24,115493
2023-02-25,192958
2023-02-26,607792
2023-02-27,582118
2023-02-28,68283
2023-03-01,287989
2023-03-02,263708
2023-03-03,651278
2023-03-04,905230
2023-03-05,668467
2023-03-06,812622
2023-03-07,1034006
2023-03-08,758866
2023-03-09,448981
2023-03-10,1086118
2023-03-11,475230
2023-03-12,269633
2023-03-13,152034
2023-03-14,238514
2023-03-15,247087
2023-03-16,678185
2023-03-17,646980
2023-03-18,580764
2023-03-19,872728
2023-03-20,412554
2023-03-21,619273
2023-03-22,790391
2023-03-23,600380
2023-03-24,909994
2023-03-25,35263
2023-03-26,629674
2023-03-27,472495
2023-03-28,355667
2023-03-29,698123
2023-03-30,816080
2023-03-31,149924
2023-04-01,418423
2023-04-02,403408
2023-04-03,336909
2023-04-04,217140
2023-04-05,138222
2023-04-06,648536
2023-04-07,820236
2023-04-08,585879
2023-04-09,588045
2023-04-10,554378
2023-04-11,407295
2023-04-12,583392
2023-04-13,1048219
2023-04-14,654268
2023-04-15,226750
2023-04-16,703208
2023-04-17,452167
2023-04-18,332457
2023-04-19,583449
2023-04-20,379650
2023-04-21,535113
2023-04-22,595036
2023-04-23,314303
2023-04-24,599738
2023-04-25,711184
2023-04-26,577236
2023-04-27,824465
2023-04-28,544935
2023-04-29,538359
2023-04-30,489364
2023-05-01,240320
2023-05-02,232198
2023-05-03,125824
2023-05-04,644433
2023-05-05,861591
2023-05-06,238614
2023-05-07,864042
2023-05-08,437676
2023-05-09,841033
2023-05-10,470089
2023-05-11,551876
2023-05-12,705214
2023-05-13,509424
2023-05-14,590328
2023-05-15,123024
2023-05-16,662579
2023-05-17,307302
2023-05-18,696326
2023-05-19,384277
2023-05-20,488562
2023-05-21,493122
2023-05-22,247038
2023-05-23,633571
2023-05-24,284320
2023-05-25,433597
2023-05-26,673610
2023-05-27,563298
2023-05-28,439605
2023-05-29,647583
2023-05-30,555002
2023-05-31,548407
2023-06-01,452433
2023-06-02,566171
2023-06-03,610415
2023-06-04,569855
2023-06-05,416720
2023-06-06,565317
2023-06-07,499592
2023-06-08,388571
2023-06-09,346024
2023-06-10,388339
2023-06-11,639051
2023-06-12,479340
2023-06-13,369500
2023-06-14,559260
2023-06-15,543944
2023-06-16,618030
2023-06-17,388476
2023-06-18,353322
2023-06-19,442028
2023-06-20,512357
2023-06-21,714391
2023-06-22,339290
2023-06-23,447611
2023-06-24,482519
2023-06-25,590403
2023-06-26,648463
2023-06-27,420639
2023-06-28,701350
2023-06-29,187399
2023-06-30,608583
2023-07-01,347760
2023-07-02,792139
2023-07-03,387349
2023-07-04,802191
2023-07-05,234353
2023-07-06,453112
2023-07-07,623867
2023-07-08,417234
2023-07-09,344805
2023-07-10,426051
2023-07-11,382909
2023-07-12,707205
2023-07-13,365609
2023-07-14,440109
2023-07-15,376602
2023-07-16,765529
2023-07-17,621659
2023-07-18,452019
2023-07-19,459010
2023-07-20,211503
2023-07-21,210928
2023-07-22,590859
2023-07-23,526662
2023-07-24,590579
2023-07-25,500817
2023-07-26,93880
2023-07-27,554326
2023-07-28,566701
2023-07-29,321583
2023-07-30,205114
2023-07-31,599419
2023-08-01,575296
2023-08-02,602671
2023-08-03,553268
2023-08-04,585245
2023-08-05,559792
2023-08-06,560907
2023-08-07,632355
2023-08-08,312698
2023-08-09,67765
2023-08-10,506552
2023-08-11,616737
2023-08-12,608506
2023-08-13,538399
2023-08-14,143963
2023-08-15,572870
2023-08-16,282258
2023-08-17,467459
2023-08-18,191455
2023-08-19,176558
2023-08-20,140873
2023-08-21,731831
2023-08-22,918503
2023-08-23,361190
2023-08-24,191803
2023-08-25,326292
2023-08-26,448549
2023-08-27,507160
2023-08-28,476035
2023-08-29,207348
2023-08-30,727872
2023-08-31,140132
2023-09-01,405455
2023-09-02,691787
2023-09-03,516914
2023-09-04,695544
2023-09-05,232038
2023-09-06,665476
2023-09-07,494603
2023-09-08,386529
2023-09-09,389810
2023-09-10,268684
2023-09-11,642377
2023-09-12,199945
2023-09-13,417785
2023-09-14,536807
2023-09-15,476036
2023-09-16,479556
2023-09-17,640592
2023-09-18,445176
2023-09-19,303882
2023-09-20,288491
2023-09-21,188650
2023-09-22,712154
2023-09-23,550837
2023-09-24,267686
2023-09-25,569939
2023-09-26,733402
2023-09-27,178136
2023-09-28,64061
2023-09-29,589285
2023-09-30,594679
2023-10-01,668885
2023-10-02,536615
2023-10-03,382502
2023-10-04,753379
2023-10-05,450892
2023-10-06,360334
2023-10-07,376026
2023-10-08,120951
2023-10-09,549004
2023-10-10,254018
2023-10-11,165801
2023-10-12,884392
2023-10-13,564484
2023-10-14,584818
2023-10-15,560253
2023-10-16,570897
2023-10-17,696234
2023-10-18,440313
2023-10-19,214018
2023-10-20,676767
2023-10-21,581354
2023-10-22,264725
2023-10-23,221500
2023-10-24,481088
2023-10-25,281536
2023-10-26,539116
2023-10-27,810202
2023-10-28,99172
2023-10-29,220542
2023-10-30,231820
2023-10-31,257421
2023-11-01,390207
2023-11-02,557719
2023-11-03,524435
2023-11-04,312130
2023-11-05,612955
2023-11-06,884162
2023-11-07,191866
2023-11-08,465484
2023-11-09,451776
2023-11-10,218574
2023-11-11,130062
2023-11-12,474463
2023-11-13,560280
2023-11-14,619720
2023-11-15,491653
2023-11-16,457006
2023-11-17,380382
2023-11-18,228412
2023-11-19,217101
2023-11-20,552750
2023-11-21,598874
2023-11-22,464377
2023-11-23,192031
2023-11-24,330662
2023-11-25,38742
2023-11-26,188204
2023-11-27,599211
2023-11-28,5393
2023-11-29,84662
2023-11-30,500711
2023-12-01,313609
2023-12-02,33304
2023-12-03,204372
2023-12-04,199908
2023-12-05,346025
2023-12-06,1137084
2023-12-07,560899
2023-12-08,527571
2023-12-09,924973
2023-12-10,668590
2023-12-11,683352
2023-12-12,748099
2023-12-13,519759
2023-12-14,571265
2023-12-15,656463
2023-12-16,811368
2023-12-17,437894
2023-12-18,671695
2023-12-19,853039
2023-12-20,479850
2023-12-21,586627
2023-12-22,370345
2023-12-23,325284
2023-12-24,152246
2023-12-25,398654
2023-12-26,116517
2023-12-27,145135
2023-12-28,243122
2023-12-29,163656
2023-12-30,171526
2023-12-31,302237
2024-01-01,300358
2024-01-02,544334
2024-01-03,698635
2024-01-04,671224
2024-01-05,478430
2024-01-06,369662
2024-01-07,349685
2024-01-08,138372
2024-01-09,277191
2024-01-10,149864
2024-01-11,289249
2024-01-12,334432
2024-01-13,737458
2024-01-14,702357
2024-01-15,417335
2024-01-16,763308
2024-01-17,807377
2024-01-18,147201
2024-01-19,362836
2024-01-20,821595
2024-01-21,100643
2024-01-22,556983
2024-01-23,232725
2024-01-24,411758
2024-01-25,490875
2024-01-26,641423
2024-01-27,504630
2024-01-28,715271
2024-01-29,702618
2024-01-30,711757
2024-01-31,354393
2024-02-01,547173
2024-02-02,512523
2024-02-03,850891
2024-02-04,724119
2024-02-05,612473
2024-02-06,788619
2024-02-07,570332
2024-02-08,539576
2024-02-09,479614
2024-02-10,397310
2024-02-11,560157
2024-02-12,558866
2024-02-13,566491
2024-02-14,374146
2024-02-15,494729
2024-02-16,499761
2024-02-17,851451
2024-02-18,923196
2024-02-19,428495
2024-02-20,816108
2024-02-21,574083
2024-02-22,625408
2024-02-23,506088
2024-02-24,654037
2024-02-25,388660
2024-02-26,379071
2024-02-27,662867
2024-02-28,434303
2024-02-29,171026
2024-03-01,724708
2024-03-02,305319
2024-03-03,554471
2024-03-04,749547
2024-03-05,532111
2024-03-06,600147
2024-03-07,748587
2024-03-08,394148
2024-03-09,255672
2024-03-10,126114
2024-03-11,795198
2024-03-12,494780
2024-03-13,610381
2024-03-14,344536
2024-03-15,682020
2024-03-16,619188
2024-03-17,312481
2024-03-18,480959
2024-03-19,665981
2024-03-20,545269
2024-03-21,490123
2024-03-22,468397
2024-03-23,775861
2024-03-24,473825
2024-03-25,603650
2024-03-26,342161
2024-03-27,304153
2024-03-28,313818
2024-03-29,219878
2024-03-30,627637
2024-03-31,553160
2024-04-01,595065
2024-04-02,889613
2024-04-03,496296
2024-04-04,457776
2024-04-05,849581
2024-04-06,533157
2024-04-07,424854
2024-04-08,413615
2024-04-09,659969
2024-04-10,456815
2024-04-11,630349
2024-04-12,332118
2024-04-13,537660
2024-04-14,408181
2024-04-15,284469
2024-04-16,807866
2024-04-17,322450
2024-04-18,218301
2024-04-19,406617
2024-04-20,870125
2024-04-21,619339
2024-04-22,465043
2024-04-23,701113
2024-04-24,350200
2024-04-25,600707
2024-04-26,262618
2024-04-27,312573
2024-04-28,703480
2024-04-29,589796
2024-04-30,747419
2024-05-01,446901
2024-05-02,415744
2024-05-03,177501
2024-05-04,302366
2024-05-05,846372
2024-05-06,535113
2024-05-07,139023
2024-05-08,505570
2024-05-09,842530
2024-05-10,577724
2024-05-11,728149
2024-05-12,301378
2024-05-13,333163
2024-05-14,642940
2024-05-15,608460
2024-05-16,418139
2024-05-17,300211
2024-05-18,579761
2024-05-19,464876
2024-05-20,427180
2024-05-21,666802
2024-05-22,660871
2024-05-23,813320
2024-05-24,296295
2024-05-25,442390
2024-05-26,294582
2024-05-27,319265
2024-05-28,431628
2024-05-29,739674
2024-05-30,605269
2024-05-31,748409
2024-06-01,667339
2024-06-02,175268
2024-06-03,646426
2024-06-04,508065
2024-06-05,453984
2024-06-06,360233
2024-06-07,549903
2024-06-08,512025
2024-06-09,599620
2024-06-10,564412
2024-06-11,563484
2024-06-12,351595
2024-06-13,537422
2024-06-14,400631
2024-06-15,424816
2024-06-16,533536
2024-06-17,295702
2024-06-18,386480
2024-06-19,430916
2024-06-20,619473
2024-06-21,512008
2024-06-22,453914
2024-06-23,545430
2024-06-24,319053
2024-06-25,526799
2024-06-26,623997
2024-06-27,708463
2024-06-28,527275
2024-06-29,612336
2024-06-30,315134
2024-07-01,363775
2024-07-02,507540
2024-07-03,599036
2024-07-04,454688
2024-07-05,464181
2024-07-06,626141
2024-07-07,395535
2024-07-08,372927
2024-07-09,300036
2024-07-10,313263
2024-07-11,548736
2024-07-12,505926
2024-07-13,157111
2024-07-14,345200
2024-07-15,467469
2024-07-16,432896
2024-07-17,395156
2024-07-18,371428
2024-07-19,627065
2024-07-20,450842
2024-07-21,535521
2024-07-22,323647
2024-07-23,428283
2024-07-24,471656
2024-07-25,520282
2024-07-26,425773
2024-07-27,498002
2024-07-28,398914
2024-07-29,864435
2024-07-30,423362
2024-07-31,343369
2024-08-01,329663
2024-08-02,781055
2024-08-03,362375
2024-08-04,62089
2024-08-05,708194
2024-08-06,322127
2024-08-07,420290
2024-08-08,573406
2024-08-09,558309
2024-08-10,340825
2024-08-11,307709
2024-08-12,415779
2024-08-13,540417
2024-08-14,427064
2024-08-15,538137
2024-08-16,636638
2024-08-17,424350
2024-08-18,364570
2024-08-19,244047
2024-08-20,501366
2024-08-21,442791
2024-08-22,245646
2024-08-23,375449
2024-08-24,401371
2024-08-25,284758
2024-08-26,569779
2024-08-27,793116
2024-08-28,417361
2024-08-29,252843
2024-08-30,283127
2024-08-31,472578
2024-09-01,332205
2024-09-02,587865
2024-09-03,555326
2024-09-04,600889
2024-09-05,426929
2024-09-06,466194
2024-09-07,420034
2024-09-08,461747
2024-09-09,353385
2024-09-10,795093
2024-09-11,439509
2024-09-12,184406
2024-09-13,814697
2024-09-14,698317
2024-09-15,351240
2024-09-16,599245
2024-09-17,373848
2024-09-18,131600
2024-09-19,215247
2024-09-20,719970
2024-09-21,138079
2024-09-22,322149
2024-09-23,410083
2024-09-24,587407
2024-09-25,426136
2024-09-26,496737
2024-09-27,342281
2024-09-28,587019
2024-09-29,296723
2024-09-30,696469
2024-10-01,468035
2024-10-02,256585
2024-10-03,155440
2024-10-04,379063
2024-10-05,484631
2024-10-06,437307
2024-10-07,492895
2024-10-08,535606
2024-10-09,355357
2024-10-10,767096
2024-10-11,424834
2024-10-12,645634
2024-10-13,686444
2024-10-14,354801
2024-10-15,461105
2024-10-16,186437
2024-10-17,571489
2024-10-18,478177
2024-10-19,476640
2024-10-20,192187
2024-10-21,408028
2024-10-22,441033
2024-10-23,263044
2024-10-24,560468
2024-10-25,535336
2024-10-26,325796
2024-10-27,314625
2024-10-28,152033
2024-10-29,327711
2024-10-30,790579
2024-10-31,414332
2024-11-01,418147
2024-11-02,315236
2024-11-03,515269
2024-11-04,426741
2024-11-05,394351
2024-11-06,272678
2024-11-07,167827
2024-11-08,308456
2024-11-09,497200
2024-11-10,752442
2024-11-11,750231
2024-11-12,440805
2024-11-13,427775
2024-11-14,39645
2024-11-15,357677
2024-11-16,543758
2024-11-17,220576
2024-11-18,460386
2024-11-19,279044
2024-11-20,519021
2024-11-21,153398
2024-11-22,528238
2024-11-23,487401
2024-11-24,409932
2024-11-25,87960
2024-11-26,193506
2024-11-27,246724
2024-11-28,585921
2024-11-29,547282
2024-11-30,663400
2024-12-01,491694
2024-12-02,488565
2024-12-03,412279
2024-12-04,600715
2024-12-05,796012
2024-12-06,457937
2024-12-07,388007
2024-12-08,456270
2024-12-09,289733
2024-12-10,507825
2024-12-11,344117
2024-12-12,299251
2024-12-13,358617
2024-12-14,446347
2024-12-15,514512
2024-12-16,391830
2024-12-17,472013
2024-12-18,305402
2024-12-19,119341
2024-12-20,691090
2024-12-21,488490
2024-12-22,541323
2024-12-23,616677
2024-12-24,349861
2024-12-25,510369
2024-12-26,333030
2024-12-27,396336
2024-12-28,249894
2024-12-29,503074
2024-12-30,442946
2024-12-31,475255
2025-01-01,382206
2025-01-02,561006
2025-01-03,515693
2025-01-04,322296
2025-01-05,496688
2025-01-06,399255
2025-01-07,246596
2025-01-08,896929
2025-01-09,426243
2025-01-10,102487
2025-01-11,564132
2025-01-12,654677
2025-01-13,326894
2025-01-14,496742
2025-01-15,460743
2025-01-16,392001
2025-01-17,564135
2025-01-18,497928
2025-01-19,431848
2025-01-20,289049
2025-01-21,534913
2025-01-22,381712
2025-01-23,322997
2025-01-24,549198
2025-01-25,471725
2025-01-26,575919
2025-01-27,568155
2025-01-28,874369
2025-01-29,247069
2025-01-30,754023
2025-01-31,388460
2025-02-01,22524
2025-02-02,799802
2025-02-03,492768
2025-02-04,374401
2025-02-05,747862
2025-02-06,572723
2025-02-07,398182
2025-02-08,502228
2025-02-09,139704
2025-02-10,282697
2025-02-11,214026
2025-02-12,695789
2025-02-13,864652
2025-02-14,641093
2025-02-15,485252
2025-02-16,753063
2025-02-17,883572
2025-02-18,345325
2025-02-19,128903
2025-02-20,96687
2025-02-21,322574
2025-02-22,185988
2025-02-23,500077
2025-02-24,489731
2025-02-25,501813
2025-02-26,500209
2025-02-27,666528
2025-02-28,869984
2025-03-01,852619
2025-03-02,562093
2025-03-03,622336
2025-03-04,495035
2025-03-05,677530
2025-03-06,672991
2025-03-07,40681
2025-03-08,365556
2025-03-09,792263
2025-03-10,430201
2025-03-11,566522
2025-03-12,297786
2025-03-13,344280
2025-03-14,538714
2025-03-15,501340
2025-03-16,721406
2025-03-17,716344
2025-03-18,220142
2025-03-19,503338
2025-03-20,649572
2025-03-21,480159
2025-03-22,352777
2025-03-23,245257
2025-03-24,454511
2025-03-25,222732
2025-03-26,427296
2025-03-27,819967
2025-03-28,730537
2025-03-29,607857
2025-03-30,98799
2025-03-31,391700
2025-04-01,74024
2025-04-02,62994
2025-04-03,860625
2025-04-04,997073
2025-04-05,159479
2025-04-06,396949
2025-04-07,1046476
2025-04-08,344914
2025-04-09,614457
2025-04-10,686201
2025-04-11,520496
2025-04-12,367674
2025-04-13,453653
2025-04-14,66975
2025-04-15,412398
2025-04-16,472117
2025-04-17,600570
2025-04-18,701687
2025-04-19,526226
2025-04-20,905043
2025-04-21,420538
2025-04-22,525518
2025-04-23,470020
2025-04-24,309239
2025-04-25,837492
2025-04-26,278018
2025-04-27,583873
2025-04-28,648653
2025-04-29,598111
2025-04-30,491602
2025-05-01,433484
2025-05-02,470610
2025-05-03,108709
2025-05-04,533279
2025-05-05,560215
2025-05-06,670719
2025-05-07,254894
2025-05-08,511843
2025-05-09,625807
2025-05-10,838415
2025-05-11,608734
2025-05-12,767514
2025-05-13,524943
2025-05-14,280836
2025-05-15,586857
2025-05-16,296187
2025-05-17,778883
2025-05-18,407233
2025-05-19,511881
2025-05-20,361870
2025-05-21,179512
2025-05-22,52258
2025-05-23,135528
2025-05-24,587445
2025-05-25,586919
2025-05-26,336213
2025-05-27,724378
2025-05-28,948182
2025-05-29,497878
2025-05-30,413329
2025-05-31,509019
2025-06-01,402218
2025-06-02,597859
2025-06-03,507083
2025-06-04,714259
2025-06-05,625987
2025-06-06,724267
2025-06-07,212946
2025-06-08,403097
2025-06-09,219634
2025-06-10,614226
2025-06-11,513700
2025-06-12,470536
2025-06-13,427158
2025-06-14,567586
2025-06-15,265400
2025-06-16,768515
2025-06-17,384509
2025-06-18,377371
2025-06-19,425133
2025-06-20,328785
2025-06-21,462840
2025-06-22,128206
2025-06-23,689850
2025-06-24,410824
2025-06-25,365243
2025-06-26,509417
2025-06-27,666026
2025-06-28,712555
2025-06-29,791261
2025-06-30,489732
2025-07-01,379702
2025-07-02,528635
2025-07-03,402309
2025-07-04,436446
2025-07-05,635687
2025-07-06,703971
2025-07-07,218171
2025-07-08,600370
2025-07-09,592009
2025-07-10,812863
2025-07-11,524993
2025-07-12,395582
2025-07-13,593472
2025-07-14,421496
2025-07-15,480187
2025-07-16,410454
2025-07-17,333631
2025-07-18,412008
2025-07-19,599795
2025-07-20,618277
2025-07-21,138837
2025-07-22,438257
2025-07-23,808923
2025-07-24,551024
2025-07-25,420720
2025-07-26,394749
2025-07-27,393673
2025-07-28,496727
2025-07-29,473914
2025-07-30,638384
2025-07-31,630430
2025-08-01,389297
2025-08-02,437603
2025-08-03,446172
2025-08-04,446750
2025-08-05,594263
2025-08-06,210051
2025-08-07,549472
2025-08-08,597621
2025-08-09,296257
2025-08-10,543953
2025-08-11,542456
2025-08-12,508714
2025-08-13,523571
2025-08-14,552148
2025-08-15,699984
2025-08-16,385934
2025-08-17,419014
2025-08-18,485752
2025-08-19,525658
2025-08-20,523673
2025-08-21,536275
2025-08-22,280173
2025-08-23,525073
2025-08-24,169026
2025-08-25,388746
2025-08-26,784017
2025-08-27,349814
2025-08-28,767743
2025-08-29,451800
2025-08-30,593403
2025-08-31,452497
2025-09-01,488581
2025-09-02,517072
2025-09-03,295110
2025-09-04,528784
2025-09-05,748472
2025-09-06,618106
2025-09-07,673411
2025-09-08,296408
2025-09-09,747609
2025-09-10,178632
2025-09-11,628325
2025-09-12,591890
2025-09-13,248226
2025-09-14,241710
2025-09-15,686819
2025-09-16,579013
2025-09-17,900674
2025-09-18,595381
2025-09-19,297588
2025-09-20,154340
2025-09-21,496476
2025-09-22,649843
2025-09-23,508834
2025-09-24,314263
2025-09-25,1020745
2025-09-26,733747
2025-09-27,138755
2025-09-28,370342
2025-09-29,390710
2025-09-30,766833
2025-10-01,819338
2025-10-02,674481
2025-10-03,270346
2025-10-04,462100
2025-10-05,629521
2025-10-06,503953
2025-10-07,806330
2025-10-08,642991
2025-10-09,415660
2025-10-10,374124
2025-10-11,453063
2025-10-12,274165
2025-10-13,378851
2025-10-14,682286
2025-10-15,937174
2025-10-16,648813
2025-10-17,312265
2025-10-18,355696
2025-10-19,566419
2025-10-20,590608
2025-10-21,605924
2025-10-22,625936
2025-10-23,597063
2025-10-24,411365
2025-10-25,251877
2025-10-26,565877
2025-10-27,174582
2025-10-28,543399
2025-10-29,242107
2025-10-30,641098
2025-10-31,582743
2025-11-01,264823
2025-11-02,679207
2025-11-03,523563
2025-11-04,465425
2025-11-05,602600
2025-11-06,655512
2025-11-07,591436
2025-11-08,610706
2025-11-09,64161
2025-11-10,252157
2025-11-11,589427
2025-11-12,238668
2025-11-13,551798
2025-11-14,147194
2025-11-15,402808
2025-11-16,515235
2025-11-17,308098
2025-11-18,527041
2025-11-19,626899
2025-11-20,532755
2025-11-21,670733
2025-11-22,319447
2025-11-23,675089
2025-11-24,698487
2025-11-25,92543
2025-11-26,485615
2025-11-27,638539
2025-11-28,672576
2025-11-29,393790
2025-11-30,673038
2025-12-01,365017
2025-12-02,531676
2025-12-03,269455
2025-12-04,548481
2025-12-05,368684
2025-12-06,659027
2025-12-07,758149
2025-12-08,302032
2025-12-09,620500
2025-12-10,113286
2025-12-11,621308
2025-12-12,553038
2025-12-13,324462
2025-12-14,286024
2025-12-15,459145
2025-12-16,477766
2025-12-17,566544
2025-12-18,591784
2025-12-19,636333
2025-12-20,838933
2025-12-21,519422
2025-12-22,409526
2025-12-23,626001
2025-12-24,376977
2025-12-25,432103
2025-12-26,375996
2025-12-27,386554
2025-12-28,263560
2025-12-29,521133
2025-12-30,235427
2025-12-31,547259
2026-01-01,324272
2026-01-02,113034
2026-01-03,182655
2026-01-04,5141
2026-01-05,925178
2026-01-06,291095
2026-01-07,353013
2026-01-08,76507
2026-01-09,397385
2026-01-10,70761
2026-01-11,256004
2026-01-12,303455
2026-01-13,104949
2026-01-14,431902
2026-01-15,271403
2026-01-16,496227
2026-01-17,273060
2026-01-18,443904
2026-01-19,515977
2026-01-20,369205
2026-01-21,526048
2026-01-22,344633
2026-01-23,793038
2026-01-24,235283
2026-01-25,408817
2026-01-26,313571
2026-01-27,476176
2026-01-28,485444
2026-01-29,526128
2026-01-30,612114
2026-01-31,467690
2026-02-01,27725
2026-02-02,423057
2026-02-03,539509
2026-02-04,692968
2026-02-05,474131
2026-02-06,567078
2026-02-07,209282
2026-02-08,523771
2026-02-09,429828
2026-02-10,434762
2026-02-11,401726
2026-02-12,374239
2026-02-13,413829
2026-02-14,453641
2026-02-15,297182
2026-02-16,95260
2026-02-17,160356
2026-02-18,60369
2026-02-19,399530
2026-02-20,601858
2026-02-21,160372
2026-02-22,91657
2026-02-23,590907
2026-02-24,496939
2026-02-25,477943
2026-02-26,549821
2026-02-27,384814
2026-02-28,664814
2026-03-01,547121
2026-03-02,401782
2026-03-03,614080
2026-03-04,137484
2026-03-05,222618
2026-03-06,272305
2026-03-07,262979
2026-03-08,411298
2026-03-09,354897
2026-03-10,806888
2026-03-11,491525
2026-03-12,586479
2026-03-13,742473
2026-03-14,606511
2026-03-15,183654
2026-03-16,719311
2026-03-17,239898
2026-03-18,557713
2026-03-19,778327
2026-03-20,274845
2026-03-21,270768
2026-03-22,762853
2026-03-23,371420
2026-03-24,713007
2026-03-25,419377
2026-03-26,389907
2026-03-27,827347
2026-03-28,853687
2026-03-29,555852
2026-03-30,612658
2026-03-31,442607
2026-04-01,492904
2026-04-02,288936
2026-04-03,550199
2026-04-04,233236
2026-04-05,662663
2026-04-06,165708
2026-04-07,695197
2026-04-08,459443
2026-04-09,544036
2026-04-10,340612
2026-04-11,233288
2026-04-12,498160
2026-04-13,709625
2026-04-14,567449
2026-04-15,328213
2026-04-16,622347
2026-04-17,476085
2026-04-18,335597
2026-04-19,120387
2026-04-20,393992
2026-04-21,903864
2026-04-22,635844
2026-04-23,448515
2026-04-24,908411
2026-04-25,703566
2026-04-26,309541
2026-04-27,442620
2026-04-28,389504
2026-04-29,897539
2026-04-30,515457
2026-05-01,486964
2026-05-02,501453
2026-05-03,470576
2026-05-04,100591
2026-05-05,785750
2026-05-06,204793
2026-05-07,206590
2026-05-08,657067
2026-05-09,716228
2026-05-10,793977
2026-05-11,637673
2026-05-12,712021
2026-05-13,548301
2026-05-14,592805
2026-05-15,146312
2026-05-16,848630
2026-05-17,726841
2026-05-18,433473
2026-05-19,267239
2026-05-20,520325
2026-05-21,629005
2026-05-22,341561
2026-05-23,619837
2026-05-24,408033
2026-05-25,291324
2026-05-26,493336
2026-05-27,450180
2026-05-28,737419
2026-05-29,205197
2026-05-30,694704
2026-05-31,321210
2026-06-01,473002
2026-06-02,425124
2026-06-03,206110
2026-06-04,808201
2026-06-05,602742
2026-06-06,479403
2026-06-07,608763
2026-06-08,290489
2026-06-09,562587
2026-06-10,101454
2026-06-11,593906
2026-06-12,485453
2026-06-13,561713
2026-06-14,298928
2026-06-15,509864
2026-06-16,359802
2026-06-17,48619
2026-06-18,606176
2026-06-19,720391
2026-06-20,893874
2026-06-21,749414
2026-06-22,633472
2026-06-23,582020
2026-06-24,479039
2026-06-25,536094
2026-06-26,547462
2026-06-27,76209
2026-06-28,370989
2026-06-29,848724
2026-06-30,593423
2026-07-01,114746
2026-07-02,436045
2026-07-03,866504
2026-07-04,573800
2026-07-05,709965
2026-07-06,487809
2026-07-07,377425
2026-07-08,492308
2026-07-09,640296
2026-07-10,523203
2026-07-11,491175
2026-07-12,595527
2026-07-13,691677
2026-07-14,115741
2026-07-15,524604
2026-07-16,681878
2026-07-17,219291
2026-07-18,405179
2026-07-19,595900
2026-07-20,233613
2026-07-21,151428
2026-07-22,157064
2026-07-23,670577
2026-07-24,215527
2026-07-25,26946
2026-07-26,54258
2026-07-27,90503
2026-07-28,160112
2026-07-29,306631
2026-07-30,419851
2026-07-31,488671
2026-08-01,361430
2026-08-02,266028
2026-08-03,166339
2026-08-04,452044
2026-08-05,386905
2026-08-06,140600
2026-08-07,241174
2026-08-08,340022
2026-08-09,181385
2026-08-10,346240
2026-08-11,381168
2026-08-12,459757
2026-08-13,291448
2026-08-14,270272
2026-08-15,242660
2026-08-16,327592
2026-08-17,198726
2026-08-18,118675
2026-08-19,337608
2026-08-20,67968
2026-08-21,728446
2026-08-22,374793
2026-08-23,564275
2026-08-24,440949
2026-08-25,158848
2026-08-26,451361
2026-08-27,397717
2026-08-28,411586
