date,value
2023-04-04,105
2023-04-05,102
2023-04-06,113
2023-04-07,119
2023-04-08,117
2023-04-09,94
2023-04-10,119
2023-04-11,112
2023-04-12,106
2023-04-13,111
2023-04-14,93
2023-04-15,93
2023-04-16,105
2023-04-17,111
2023-04-18,121
2023-04-19,111
2023-04-20,112
2023-04-21,112
2023-04-22,105
2023-04-23,59
2023-04-24,104
2023-04-25,126
2023-04-26,99
2023-04-27,104
2023-04-28,109
2023-04-29,88
2023-04-30,75
2023-05-01,99
2023-05-02,93
2023-05-03,111
2023-05-04,114
2023-05-05,109
2023-05-06,75
2023-05-07,108
2023-05-08,91
2023-05-09,114
2023-05-10,97
2023-05-11,103
2023-05-12,117
2023-05-13,95
2023-05-14,108
2023-05-15,122
2023-05-16,103
2023-05-17,103
2023-05-18,115
2023-05-19,73
2023-05-20,106
2023-05-21,108
2023-05-22,111
2023-05-23,107
2023-05-24,114
2023-05-25,101
2023-05-26,120
2023-05-27,111
2023-05-28,107
2023-05-29,103
2023-05-30,125
2023-05-31,87
2023-06-01,104
2023-06-02,106
2023-06-03,99
2023-06-04,105
2023-06-05,102
2023-06-06,94
2023-06-07,102
2023-06-08,90
2023-06-09,91
2023-06-10,118
2023-06-11,99
2023-06-12,93
2023-06-13,97
2023-06-14,109
2023-06-15,95
2023-06-16,108
2023-06-17,108
2023-06-18,104
2023-06-19,108
2023-06-20,116
2023-06-21,100
2023-06-22,83
2023-06-23,102
2023-06-24,106
2023-06-25,104
2023-06-26,110
2023-06-27,113
2023-06-28,117
2023-06-29,105
2023-06-30,90
2023-07-01,67
2023-07-02,94
2023-07-03,93
2023-07-04,79
2023-07-05,99
2023-07-06,92
2023-07-07,88
2023-07-08,80
2023-07-09,78
2023-07-10,110
2023-07-11,103
2023-07-12,109
2023-07-13,100
2023-07-14,117
2023-07-15,95
2023-07-16,104
2023-07-17,94
2023-07-18,93
2023-07-19,99
2023-07-20,109
2023-07-21,108
2023-07-22,99
2023-07-23,93
2023-07-24,97
2023-07-25,98
2023-07-26,90
2023-07-27,95
2023-07-28,95
2023-07-29,94
2023-07-30,93
2023-07-31,93
2023-08-01,82
2023-08-02,93
2023-08-03,89
2023-08-04,105
2023-08-05,89
2023-08-06,102
2023-08-07,91
2023-08-08,86
2023-08-09,81
2023-08-10,85
2023-08-11,87
2023-08-12,102
2023-08-13,105
2023-08-14,86
2023-08-15,83
2023-08-16,86
2023-08-17,106
2023-08-18,89
2023-08-19,97
2023-08-20,98
2023-08-21,91
2023-08-22,97
2023-08-23,81
2023-08-24,77
2023-08-25,81
2023-08-26,80
2023-08-27,98
2023-08-28,102
2023-08-29,103
2023-08-30,82
2023-08-31,94
2023-09-01,96
2023-09-02,92
2023-09-03,81
2023-09-04,96
2023-09-05,79
2023-09-06,89
2023-09-07,76
2023-09-08,90
2023-09-09,87
2023-09-10,73
2023-09-11,87
2023-09-12,86
2023-09-13,91
2023-09-14,94
2023-09-15,107
2023-09-16,104
2023-09-17,104
2023-09-18,87
2023-09-19,88
2023-09-20,98
2023-09-21,94
2023-09-22,101
2023-09-23,81
2023-09-24,115
2023-09-25,97
2023-09-26,105
2023-09-27,60
2023-09-28,78
2023-09-29,89
2023-09-30,89
2023-10-01,106
2023-10-02,86
2023-10-03,95
2023-10-04,98
2023-10-05,98
2023-10-06,89
2023-10-07,114
2023-10-08,88
2023-10-09,99
2023-10-10,99
2023-10-11,86
2023-10-12,106
2023-10-13,88
2023-10-14,64
2023-10-15,112
2023-10-16,121
2023-10-17,102
2023-10-18,92
2023-10-19,100
2023-10-20,91
2023-10-21,80
2023-10-22,64
2023-10-23,92
2023-10-24,110
2023-10-25,101
2023-10-26,94
2023-10-27,87
2023-10-28,64
2023-10-29,24
2023-10-30,113
2023-10-31,128
2023-11-01,115
2023-11-02,108
2023-11-03,100
2023-11-04,95
2023-11-05,69
2023-11-06,70
2023-11-07,108
2023-11-08,113
2023-11-09,105
2023-11-10,113
2023-11-11,95
2023-11-12,107
2023-11-13,88
2023-11-14,117
2023-11-15,96
2023-11-16,103
2023-11-17,90
2023-11-18,78
2023-11-19,9
2023-11-20,108
2023-11-21,95
2023-11-22,113
2023-11-23,97
2023-11-24,120
2023-11-25,66
2023-11-26,38
2023-11-27,73
2023-11-28,12
2023-11-29,42
2023-11-30,108
2023-12-01,105
2023-12-02,71
2023-12-03,85
2023-12-04,102
2023-12-05,95
2023-12-06,137
2023-12-07,108
2023-12-08,80
2023-12-09,96
2023-12-10,101
2023-12-11,107
2023-12-12,110
2023-12-13,96
2023-12-14,107
2023-12-15,86
2023-12-16,48
2023-12-17,90
2023-12-18,106
2023-12-19,91
2023-12-20,127
2023-12-21,98
2023-12-22,115
2023-12-23,97
2023-12-24,107
2023-12-25,104
2023-12-26,88
2023-12-27,95
2023-12-28,99
2023-12-29,92
2023-12-30,108
2023-12-31,90
2024-01-01,103
2024-01-02,109
2024-01-03,109
2024-01-04,90
2024-01-05,87
2024-01-06,99
2024-01-07,75
2024-01-08,67
2024-01-09,31
2024-01-10,47
2024-01-11,102
2024-01-12,104
2024-01-13,108
2024-01-14,105
2024-01-15,94
2024-01-16,113
2024-01-17,119
2024-01-18,96
2024-01-19,91
2024-01-20,87
2024-01-21,49
2024-01-22,86
2024-01-23,97
2024-01-24,105
2024-01-25,111
2024-01-26,113
2024-01-27,86
2024-01-28,106
2024-01-29,95
2024-01-30,86
2024-01-31,78
2024-02-01,82
2024-02-02,120
2024-02-03,115
2024-02-04,104
2024-02-05,99
2024-02-06,102
2024-02-07,96
2024-02-08,65
2024-02-09,118
2024-02-10,115
2024-02-11,99
2024-02-12,110
2024-02-13,107
2024-02-14,105
2024-02-15,81
2024-02-16,80
2024-02-17,105
2024-02-18,106
2024-02-19,98
2024-02-20,105
2024-02-21,101
2024-02-22,96
2024-02-23,102
2024-02-24,113
2024-02-25,94
2024-02-26,88
2024-02-27,108
2024-02-28,88
2024-02-29,64
2024-03-01,106
2024-03-02,78
2024-03-03,96
2024-03-04,74
2024-03-05,125
2024-03-06,92
2024-03-07,124
2024-03-08,110
2024-03-09,105
2024-03-10,59
2024-03-11,123
2024-03-12,112
2024-03-13,109
2024-03-14,117
2024-03-15,120
2024-03-16,119
2024-03-17,98
2024-03-18,108
2024-03-19,117
2024-03-20,104
2024-03-21,120
2024-03-22,105
2024-03-23,120
2024-03-24,113
2024-03-25,102
2024-03-26,98
2024-03-27,98
2024-03-28,93
2024-03-29,111
2024-03-30,120
2024-03-31,107
2024-04-01,107
2024-04-02,105
2024-04-03,92
2024-04-04,94
2024-04-05,125
2024-04-06,88
2024-04-07,129
2024-04-08,119
2024-04-09,111
2024-04-10,112
2024-04-11,117
2024-04-12,114
2024-04-13,105
2024-04-14,109
2024-04-15,112
2024-04-16,109
2024-04-17,108
2024-04-18,102
2024-04-19,104
2024-04-20,91
2024-04-21,89
2024-04-22,117
2024-04-23,102
2024-04-24,116
2024-04-25,107
2024-04-26,115
2024-04-27,98
2024-04-28,116
2024-04-29,99
2024-04-30,88
2024-05-01,88
2024-05-02,95
2024-05-03,112
2024-05-04,75
2024-05-05,103
2024-05-06,103
2024-05-07,60
2024-05-08,107
2024-05-09,106
2024-05-10,84
2024-05-11,92
2024-05-12,104
2024-05-13,97
2024-05-14,119
2024-05-15,107
2024-05-16,100
2024-05-17,110
2024-05-18,103
2024-05-19,74
2024-05-20,106
2024-05-21,98
2024-05-22,117
2024-05-23,113
2024-05-24,111
2024-05-25,84
2024-05-26,103
2024-05-27,98
2024-05-28,86
2024-05-29,108
2024-05-30,102
2024-05-31,111
2024-06-01,99
2024-06-02,84
2024-06-03,113
2024-06-04,112
2024-06-05,99
2024-06-06,110
2024-06-07,92
2024-06-08,106
2024-06-09,122
2024-06-10,99
2024-06-11,99
2024-06-12,112
2024-06-13,105
2024-06-14,105
2024-06-15,91
2024-06-16,120
2024-06-17,101
2024-06-18,103
2024-06-19,88
2024-06-20,89
2024-06-21,86
2024-06-22,94
2024-06-23,107
2024-06-24,84
2024-06-25,89
2024-06-26,92
2024-06-27,98
2024-06-28,108
2024-06-29,92
2024-06-30,103
2024-07-01,78
2024-07-02,103
2024-07-03,106
2024-07-04,92
2024-07-05,95
2024-07-06,109
2024-07-07,89
2024-07-08,91
2024-07-09,87
2024-07-10,85
2024-07-11,96
2024-07-12,91
2024-07-13,79
2024-07-14,112
2024-07-15,94
2024-07-16,90
2024-07-17,88
2024-07-18,111
2024-07-19,101
2024-07-20,85
2024-07-21,113
2024-07-22,100
2024-07-23,107
2024-07-24,81
2024-07-25,85
2024-07-26,95
2024-07-27,107
2024-07-28,100
2024-07-29,106
2024-07-30,82
2024-07-31,102
2024-08-01,96
2024-08-02,88
2024-08-03,111
2024-08-04,99
2024-08-05,104
2024-08-06,97
2024-08-07,97
2024-08-08,89
2024-08-09,97
2024-08-10,113
2024-08-11,103
2024-08-12,102
2024-08-13,107
2024-08-14,110
2024-08-15,87
2024-08-16,101
2024-08-17,93
2024-08-18,83
2024-08-19,113
2024-08-20,101
2024-08-21,91
2024-08-22,107
2024-08-23,115
2024-08-24,96
2024-08-25,72
2024-08-26,105
2024-08-27,116
2024-08-28,93
2024-08-29,99
2024-08-30,71
2024-08-31,97
2024-09-01,97
2024-09-02,99
2024-09-03,94
2024-09-04,98
2024-09-05,84
2024-09-06,84
2024-09-07,91
2024-09-08,83
2024-09-09,81
2024-09-10,105
2024-09-11,96
2024-09-12,88
2024-09-13,105
2024-09-14,106
2024-09-15,93
2024-09-16,101
2024-09-17,104
2024-09-18,50
2024-09-19,91
2024-09-20,96
2024-09-21,73
2024-09-22,90
2024-09-23,95
2024-09-24,90
2024-09-25,91
2024-09-26,101
2024-09-27,81
2024-09-28,114
2024-09-29,116
2024-09-30,72
2024-10-01,61
2024-10-02,95
2024-10-03,96
2024-10-04,112
2024-10-05,89
2024-10-06,104
2024-10-07,95
2024-10-08,110
2024-10-09,110
2024-10-10,100
2024-10-11,107
2024-10-12,93
2024-10-13,86
2024-10-14,111
2024-10-15,103
2024-10-16,78
2024-10-17,104
2024-10-18,81
2024-10-19,114
2024-10-20,95
2024-10-21,99
2024-10-22,115
2024-10-23,110
2024-10-24,98
2024-10-25,105
2024-10-26,106
2024-10-27,111
2024-10-28,67
2024-10-29,92
2024-10-30,106
2024-10-31,114
2024-11-01,105
2024-11-02,114
2024-11-03,78
2024-11-04,113
2024-11-05,103
2024-11-06,96
2024-11-07,107
2024-11-08,87
2024-11-09,94
2024-11-10,95
2024-11-11,88
2024-11-12,87
2024-11-13,102
2024-11-14,45
2024-11-15,111
2024-11-16,116
2024-11-17,93
2024-11-18,124
2024-11-19,96
2024-11-20,104
2024-11-21,58
2024-11-22,82
2024-11-23,59
2024-11-24,88
2024-11-25,120
2024-11-26,111
2024-11-27,103
2024-11-28,99
2024-11-29,107
2024-11-30,107
2024-12-01,88
2024-12-02,85
2024-12-03,94
2024-12-04,99
2024-12-05,111
2024-12-06,98
2024-12-07,104
2024-12-08,102
2024-12-09,100
2024-12-10,92
2024-12-11,84
2024-12-12,91
2024-12-13,91
2024-12-14,97
2024-12-15,103
2024-12-16,87
2024-12-17,85
2024-12-18,90
2024-12-19,57
2024-12-20,113
2024-12-21,93
2024-12-22,92
2024-12-23,94
2024-12-24,96
2024-12-25,98
2024-12-26,29
2024-12-27,57
2024-12-28,63
2024-12-29,75
2024-12-30,97
2024-12-31,91
2025-01-01,74
2025-01-02,109
2025-01-03,109
2025-01-04,70
2025-01-05,98
2025-01-06,96
2025-01-07,85
2025-01-08,86
2025-01-09,91
2025-01-10,101
2025-01-11,104
2025-01-12,71
2025-01-13,76
2025-01-14,63
2025-01-15,68
2025-01-16,86
2025-01-17,112
2025-01-18,101
2025-01-19,106
2025-01-20,92
2025-01-21,95
2025-01-22,101
2025-01-23,105
2025-01-24,99
2025-01-25,98
2025-01-26,105
2025-01-27,70
2025-01-28,103
2025-01-29,102
2025-01-30,102
2025-01-31,88
2025-02-01,49
2025-02-02,106
2025-02-03,98
2025-02-04,92
2025-02-05,89
2025-02-06,89
2025-02-07,75
2025-02-08,56
2025-02-09,49
2025-02-10,80
2025-02-11,73
2025-02-12,68
2025-02-13,93
2025-02-14,109
2025-02-15,102
2025-02-16,109
2025-02-17,100
2025-02-18,76
2025-02-19,73
2025-02-20,36
2025-02-21,53
2025-02-22,61
2025-02-23,100
2025-02-24,117
2025-02-25,108
2025-02-26,104
2025-02-27,83
2025-02-28,96
2025-03-01,100
2025-03-02,113
2025-03-03,96
2025-03-04,69
2025-03-05,79
2025-03-06,96
2025-03-07,54
2025-03-08,89
2025-03-09,107
2025-03-10,87
2025-03-11,91
2025-03-12,92
2025-03-13,107
2025-03-14,98
2025-03-15,108
2025-03-16,83
2025-03-17,106
2025-03-18,53
2025-03-19,71
2025-03-20,103
2025-03-21,112
2025-03-22,110
2025-03-23,103
2025-03-24,105
2025-03-25,82
2025-03-26,106
2025-03-27,102
2025-03-28,93
2025-03-29,101
2025-03-30,25
2025-03-31,36
2025-04-01,30
2025-04-02,49
2025-04-03,127
2025-04-04,82
2025-04-05,95
2025-04-06,133
2025-04-07,107
2025-04-08,122
2025-04-09,106
2025-04-10,107
2025-04-11,85
2025-04-12,102
2025-04-13,104
2025-04-14,100
2025-04-15,94
2025-04-16,107
2025-04-17,100
2025-04-18,104
2025-04-19,104
2025-04-20,106
2025-04-21,38
2025-04-22,78
2025-04-23,85
2025-04-24,107
2025-04-25,114
2025-04-26,88
2025-04-27,108
2025-04-28,67
2025-04-29,60
2025-04-30,90
2025-05-01,109
2025-05-02,108
2025-05-03,70
2025-05-04,86
2025-05-05,107
2025-05-06,101
2025-05-07,107
2025-05-08,97
2025-05-09,104
2025-05-10,96
2025-05-11,100
2025-05-12,84
2025-05-13,108
2025-05-14,92
2025-05-15,86
2025-05-16,105
2025-05-17,87
2025-05-18,92
2025-05-19,65
2025-05-20,100
2025-05-21,101
2025-05-22,101
2025-05-23,82
2025-05-24,80
2025-05-25,114
2025-05-26,93
2025-05-27,102
2025-05-28,92
2025-05-29,43
2025-05-30,91
2025-05-31,106
2025-06-01,65
2025-06-02,105
2025-06-03,114
2025-06-04,100
2025-06-05,97
2025-06-06,111
2025-06-07,93
2025-06-08,94
2025-06-09,102
2025-06-10,72
2025-06-11,91
2025-06-12,93
2025-06-13,98
2025-06-14,72
2025-06-15,91
2025-06-16,87
2025-06-17,94
2025-06-18,93
2025-06-19,98
2025-06-20,82
2025-06-21,97
2025-06-22,71
2025-06-23,92
2025-06-24,70
2025-06-25,114
2025-06-26,88
2025-06-27,92
2025-06-28,95
2025-06-29,78
2025-06-30,92
2025-07-01,83
2025-07-02,97
2025-07-03,85
2025-07-04,86
2025-07-05,106
2025-07-06,87
2025-07-07,87
2025-07-08,87
2025-07-09,81
2025-07-10,100
2025-07-11,89
2025-07-12,97
2025-07-13,90
2025-07-14,75
2025-07-15,89
2025-07-16,98
2025-07-17,102
2025-07-18,90
2025-07-19,105
2025-07-20,85
2025-07-21,93
2025-07-22,89
2025-07-23,97
2025-07-24,95
2025-07-25,98
2025-07-26,97
2025-07-27,92
2025-07-28,93
2025-07-29,84
2025-07-30,93
2025-07-31,97
2025-08-01,92
2025-08-02,86
2025-08-03,96
2025-08-04,75
2025-08-05,86
2025-08-06,84
2025-08-07,102
2025-08-08,76
2025-08-09,77
2025-08-10,88
2025-08-11,94
2025-08-12,97
2025-08-13,89
2025-08-14,83
2025-08-15,80
2025-08-16,86
2025-08-17,69
2025-08-18,103
2025-08-19,97
2025-08-20,102
2025-08-21,121
2025-08-22,100
2025-08-23,96
2025-08-24,71
2025-08-25,118
2025-08-26,112
2025-08-27,96
2025-08-28,99
2025-08-29,102
2025-08-30,82
2025-08-31,95
2025-09-01,117
2025-09-02,98
2025-09-03,91
2025-09-04,98
2025-09-05,109
2025-09-06,90
2025-09-07,104
2025-09-08,102
2025-09-09,96
2025-09-10,102
2025-09-11,111
2025-09-12,95
2025-09-13,79
2025-09-14,50
2025-09-15,97
2025-09-16,110
2025-09-17,101
2025-09-18,85
2025-09-19,65
2025-09-20,83
2025-09-21,88
2025-09-22,114
2025-09-23,106
2025-09-24,78
2025-09-25,104
2025-09-26,54
2025-09-27,75
2025-09-28,109
2025-09-29,100
2025-09-30,112
2025-10-01,116
2025-10-02,84
2025-10-03,93
2025-10-04,107
2025-10-05,96
2025-10-06,107
2025-10-07,103
2025-10-08,115
2025-10-09,75
2025-10-10,89
2025-10-11,92
2025-10-12,89
2025-10-13,83
2025-10-14,108
2025-10-15,98
2025-10-16,107
2025-10-17,108
2025-10-18,108
2025-10-19,97
2025-10-20,100
2025-10-21,91
2025-10-22,109
2025-10-23,107
2025-10-24,97
2025-10-25,100
2025-10-26,103
2025-10-27,91
2025-10-28,99
2025-10-29,67
2025-10-30,97
2025-10-31,114
2025-11-01,110
2025-11-02,111
2025-11-03,101
2025-11-04,101
2025-11-05,93
2025-11-06,96
2025-11-07,110
2025-11-08,102
2025-11-09,96
2025-11-10,108
2025-11-11,115
2025-11-12,103
2025-11-13,100
2025-11-14,83
2025-11-15,101
2025-11-16,111
2025-11-17,92
2025-11-18,71
2025-11-19,87
2025-11-20,97
2025-11-21,108
2025-11-22,97
2025-11-23,112
2025-11-24,116
2025-11-25,82
2025-11-26,119
2025-11-27,95
2025-11-28,106
2025-11-29,95
2025-11-30,113
2025-12-01,103
2025-12-02,76
2025-12-03,91
2025-12-04,93
2025-12-05,84
2025-12-06,96
2025-12-07,50
2025-12-08,67
2025-12-09,115
2025-12-10,98
2025-12-11,103
2025-12-12,108
2025-12-13,101
2025-12-14,84
2025-12-15,80
2025-12-16,108
2025-12-17,88
2025-12-18,101
2025-12-19,93
2025-12-20,104
2025-12-21,86
2025-12-22,89
2025-12-23,92
2025-12-24,75
2025-12-25,59
2025-12-26,85
2025-12-27,79
2025-12-28,36
2025-12-29,92
2025-12-30,53
2025-12-31,91
2026-01-01,79
2026-01-02,102
2026-01-03,19
2026-01-04,5
2026-01-05,109
2026-01-06,98
2026-01-07,117
2026-01-08,78
2026-01-09,82
2026-01-10,43
2026-01-11,101
2026-01-12,67
2026-01-13,90
2026-01-14,98
2026-01-15,75
2026-01-16,108
2026-01-17,88
2026-01-18,60
2026-01-19,29
2026-01-20,114
2026-01-21,88
2026-01-22,103
2026-01-23,99
2026-01-24,92
2026-01-25,82
2026-01-26,98
2026-01-27,105
2026-01-28,85
2026-01-29,69
2026-01-30,61
2026-01-31,89
2026-02-01,62
2026-02-02,28
2026-02-03,94
2026-02-04,104
2026-02-05,95
2026-02-06,93
2026-02-07,69
2026-02-08,61
2026-02-09,87
2026-02-10,81
2026-02-11,96
2026-02-12,98
2026-02-13,99
2026-02-14,88
2026-02-15,79
2026-02-16,50
2026-02-17,73
2026-02-18,53
2026-02-19,69
2026-02-20,72
2026-02-21,80
2026-02-22,55
2026-02-23,94
2026-02-24,91
2026-02-25,74
2026-02-26,85
2026-02-27,78
2026-02-28,96
2026-03-01,71
2026-03-02,82
2026-03-03,90
2026-03-04,57
2026-03-05,102
2026-03-06,100
2026-03-07,85
2026-03-08,96
2026-03-09,94
2026-03-10,75
2026-03-11,92
2026-03-12,93
2026-03-13,91
2026-03-14,100
2026-03-15,94
2026-03-16,115
2026-03-17,67
2026-03-18,91
2026-03-19,97
2026-03-20,62
2026-03-21,81
2026-03-22,93
2026-03-23,92
2026-03-24,98
2026-03-25,110
2026-03-26,81
2026-03-27,104
2026-03-28,104
2026-03-29,105
2026-03-30,99
2026-03-31,92
2026-04-01,98
2026-04-02,63
2026-04-03,84
2026-04-04,68
2026-04-05,80
2026-04-06,82
2026-04-07,103
2026-04-08,110
2026-04-09,106
2026-04-10,101
2026-04-11,78
2026-04-12,105
2026-04-13,88
2026-04-14,102
2026-04-15,93
2026-04-16,92
2026-04-17,97
2026-04-18,95
2026-04-19,65
2026-04-20,94
2026-04-21,109
2026-04-22,100
2026-04-23,68
2026-04-24,120
2026-04-25,95
2026-04-26,100
2026-04-27,84
2026-04-28,76
2026-04-29,100
2026-04-30,105
2026-05-01,90
2026-05-02,60
2026-05-03,55
2026-05-04,79
2026-05-05,104
2026-05-06,86
2026-05-07,79
2026-05-08,109
2026-05-09,92
2026-05-10,112
2026-05-11,90
2026-05-12,96
2026-05-13,98
2026-05-14,103
2026-05-15,82
2026-05-16,91
2026-05-17,89
2026-05-18,103
2026-05-19,63
2026-05-20,102
2026-05-21,85
2026-05-22,84
2026-05-23,90
2026-05-24,86
2026-05-25,95
2026-05-26,100
2026-05-27,88
2026-05-28,85
2026-05-29,67
2026-05-30,92
2026-05-31,66
2026-06-01,90
2026-06-02,63
2026-06-03,72
2026-06-04,94
2026-06-05,83
2026-06-06,82
2026-06-07,71
2026-06-08,81
2026-06-09,100
2026-06-10,86
2026-06-11,72
2026-06-12,75
2026-06-13,89
2026-06-14,89
2026-06-15,77
2026-06-16,78
2026-06-17,55
2026-06-18,92
2026-06-19,99
2026-06-20,89
2026-06-21,77
2026-06-22,77
2026-06-23,80
2026-06-24,66
2026-06-25,87
2026-06-26,99
2026-06-27,81
2026-06-28,63
2026-06-29,86
2026-06-30,98
2026-07-01,64
2026-07-02,65
2026-07-03,88
2026-07-04,85
2026-07-05,88
2026-07-06,68
2026-07-07,84
2026-07-08,92
2026-07-09,88
2026-07-10,66
2026-07-11,81
2026-07-12,96
2026-07-13,94
2026-07-14,45
2026-07-15,56
2026-07-16,73
2026-07-17,93
2026-07-18,84
2026-07-19,63
2026-07-20,66
2026-07-21,65
2026-07-22,74
2026-07-23,60
2026-07-24,70
2026-07-25,58
2026-07-26,57
2026-07-27,81
2026-07-28,51
2026-07-29,58
2026-07-30,61
2026-07-31,61
2026-08-01,82
2026-08-02,65
2026-08-03,58
2026-08-04,56
2026-08-05,67
2026-08-06,58
2026-08-07,80
2026-08-08,57
2026-08-09,65
2026-08-10,63
2026-08-11,66
2026-08-12,76
2026-08-13,48
2026-08-14,51
2026-08-15,43
2026-08-16,38
2026-08-17,81
2026-08-18,68
2026-08-19,67
2026-08-20,55
2026-08-21,73
2026-08-22,72
2026-08-23,67
2026-08-24,69
2026-08-25,47
2026-08-26,72
2026-08-27,67
2026-08-28,57
2026-08-29,60
2026-08-30,47
